LAMMPS data file via write_data, version 29 Aug 2024, timestep = 10000, units = metal

24960 atoms
6 atom types

-2.4813996795199387 405.921399679515 xlo xhi
-4.626553854333032 56.626553854333366 ylo yhi
-12 24 zlo zhi

Masses

1 12.011
2 12.011
3 12.011
4 12.011
5 12.011
6 12.011

Atoms # molecular

23 1 1 2.6174332031872725 -0.24981654017439503 -0.449995531737148 0 0 0
15 1 1 0.1361045288881999 -0.27079213309296346 -0.100542184323972 0 0 0
39 1 1 7.614041593706199 -0.2529427255646626 -0.4552114670475085 0 0 0
31 1 1 5.117431698345954 -0.2545598506486533 -0.4376867427488538 0 0 0
47 1 1 10.110501749835363 -0.24845517125400196 -0.48802667243519515 0 0 0
55 1 1 12.607926828140348 -0.24337184160176406 -0.4991198362665017 0 0 0
63 1 1 15.100727889228423 -0.25072002197192056 -0.33415802656745086 0 0 0
87 1 1 22.584290875760367 -0.24620256530572782 -0.0933955272580036 0 0 0
79 1 1 20.09047236170389 -0.24753036049372046 -0.1934808490232225 0 0 0
95 1 1 25.075671581258526 -0.24609826345926766 0.06370051437892421 0 0 0
103 1 1 27.56867385405306 -0.2433081496667553 0.20023279815178618 0 0 0
111 1 1 30.06509503108854 -0.23902505637652016 0.1825297658250502 0 0 0
127 1 1 35.06069082803995 -0.22625616332507015 0.09480844658432552 0 0 0
143 1 1 40.037966366414366 -0.19302263704870803 -0.4365478664302316 0 0 0
135 1 1 37.54406032961566 -0.21019311414720399 -0.23385601628274166 0 0 0
151 1 1 42.52821844900919 -0.16354605038438663 -0.7064981337707792 0 0 0
159 1 1 45.02283301033732 -0.121590522732002 -0.9741056796160432 0 0 0
167 1 1 47.53184204875435 -0.09392691432774747 -1.067172587205608 0 0 0
175 1 1 50.039872449429424 -0.09679105307858915 -0.9337993593329941 0 0 0
183 1 1 52.520836438518536 -0.1334189873361291 -0.5490016640413575 0 0 0
191 1 1 55.00489721676792 -0.1498001984343773 -0.21820914452489149 0 0 0
199 1 1 57.467808468334084 -0.17575019819877102 0.24696644988377692 0 0 0
327 1 1 97.12363007188122 -0.1180536970894508 -0.31082837361816473 0 0 0
17 1 1 2.6219459169259878 1.0932295295941152 -0.28268750852942226 0 0 0
9 1 1 0.13399676112778858 1.0824975462695638 -0.07806930094125519 0 0 0
16 1 1 1.3783496365365098 1.8158955125645475 -0.13902969347985739 0 0 0
679 1 1 2.6248403100317015 3.971406927319256 -0.07958980877057442 0 0 0
10 1 1 1.378464862202848 3.2514465309291927 -0.0661990756166233 0 0 0
673 1 1 2.6242611741987396 5.409092468373268 -0.02970291049207674 0 0 0
8 1 1 -1.1128133819221568 1.8103114874666115 -0.0027233376474615767 0 0 0
671 1 1 0.13218708640609345 3.967850308323502 0.003333738117259344 0 0 0
32 1 1 6.365480893074185 1.8237530220323883 -0.29036931890247075 0 0 0
33 1 1 7.613391585176021 1.096789369325026 -0.35319186009186154 0 0 0
24 1 1 3.8705685029858294 1.8213191591439202 -0.2510726974036679 0 0 0
25 1 1 5.117730893011309 1.0944717460669313 -0.3270952467335615 0 0 0
18 1 1 3.871242081227453 3.2554196276993013 -0.15245682113438974 0 0 0
26 1 1 6.365165669005737 3.2582445431145333 -0.1977205040585499 0 0 0
687 1 1 5.118064767548385 3.9745955872511427 -0.14148325083605684 0 0 0
695 1 1 7.611893865202063 3.9773435454046346 -0.17453376391901898 0 0 0
689 1 1 7.610897068182744 5.41468770305883 -0.11349335031914265 0 0 0
680 1 1 3.870461079266117 6.128873696669306 -0.037921795573108596 0 0 0
681 1 1 5.117402218591423 5.4119802382603 -0.08180626288058868 0 0 0
688 1 1 6.363674645397435 6.131603678755884 -0.0780357945401704 0 0 0
40 1 1 8.860641907022181 1.8265274866993106 -0.312379809575269 0 0 0
41 1 1 10.109053360289868 1.100118851274357 -0.3720315689718685 0 0 0
48 1 1 11.355819757165728 1.829286400709063 -0.31285140237967823 0 0 0
49 1 1 12.60478685246539 1.102959487319887 -0.36007765639785383 0 0 0
34 1 1 8.859515781399573 3.260940808024354 -0.2189519380634497 0 0 0
42 1 1 11.353948479851708 3.2633704244560064 -0.2150515712861676 0 0 0
703 1 1 10.105990589082845 3.979883562761346 -0.1831128234975381 0 0 0
696 1 1 8.857131504975962 6.134205180115277 -0.09878355298407904 0 0 0
697 1 1 10.10462127378412 5.417205670619728 -0.12259489695725989 0 0 0
711 1 1 12.600066243423372 3.981925262055382 -0.16344839246780296 0 0 0
56 1 1 13.850348551257497 1.8300730825272726 -0.26315310421784943 0 0 0
57 1 1 15.09850768070745 1.1008458452232732 -0.2614671182131154 0 0 0
88 1 1 23.82532976095847 1.8358902824213166 0.058594140595348065 0 0 0
81 1 1 22.580722875370128 1.1054833492760512 -0.02375331147838544 0 0 0
82 1 1 23.822479161729543 3.272769575656877 0.09673688640589972 0 0 0
73 1 1 20.087144296336874 1.1038106000522774 -0.1169805989319439 0 0 0
80 1 1 21.332162021968493 1.8339534324421924 -0.03877078518240573 0 0 0
89 1 1 25.07329716841243 1.1070097870944489 0.09433280860833371 0 0 0
97 1 1 27.566985014585548 1.110061718886274 0.18875806025852704 0 0 0
104 1 1 28.813444525967352 1.8422726806782093 0.20062406676490419 0 0 0
96 1 1 26.31864291489959 1.838500108637641 0.15405226336021904 0 0 0
90 1 1 26.316025588122585 3.275815701069141 0.17062333150348152 0 0 0
105 1 1 30.06266549891994 1.1143635599119506 0.19432333313785755 0 0 0
137 1 1 40.035186875160534 1.1567698659620769 -0.33362127400231145 0 0 0
129 1 1 37.54318901280279 1.140308207127311 -0.14237629405909047 0 0 0
136 1 1 38.788064230961815 1.875914943251245 -0.18935960814148523 0 0 0
130 1 1 38.78424850663457 3.310956328945979 -0.10016903416332745 0 0 0
799 1 1 40.02808365317404 4.035334797651959 -0.12870494712329794 0 0 0
793 1 1 40.02328101075072 5.471783128530422 -0.04773443492974572 0 0 0
144 1 1 41.27954436840258 1.8941526281041758 -0.37266490288398657 0 0 0
145 1 1 42.52655949606759 1.1804740845580612 -0.5444079067864784 0 0 0
152 1 1 43.7720688042818 1.9171275831455894 -0.5450138089130903 0 0 0
153 1 1 45.02118269128522 1.2091245513298992 -0.7257669567411824 0 0 0
146 1 1 43.767631391814376 3.3443122458200962 -0.37143315655588083 0 0 0
807 1 1 42.51946448616213 4.0507165420245155 -0.25030442073247805 0 0 0
815 1 1 45.012110653001706 4.06578431896474 -0.3280884900246548 0 0 0
809 1 1 45.006583636929946 5.497040940516612 -0.18730944900727486 0 0 0
138 1 1 41.275490751126156 3.3264169214830437 -0.24652457869962063 0 0 0
801 1 1 42.514575881899674 5.484789905767023 -0.13794670871716086 0 0 0
808 1 1 43.75811991053787 6.207407060484394 -0.11627703764354358 0 0 0
800 1 1 41.266697555608225 6.19554394276383 -0.055828606178899065 0 0 0
176 1 1 51.25719415315665 1.9360743910395648 -0.39464509763145905 0 0 0
161 1 1 47.5226526826375 1.2277314372395365 -0.774839560554561 0 0 0
168 1 1 48.766611963368376 1.9449640505856935 -0.5951486032100846 0 0 0
169 1 1 50.021792389449196 1.2262740655790214 -0.6482786540728611 0 0 0
162 1 1 48.756204105085295 3.364944966085705 -0.3705699730499177 0 0 0
170 1 1 51.24495469753733 3.359445854727131 -0.1923297054192581 0 0 0
831 1 1 49.99621436886646 4.075296907875076 -0.20284378181301754 0 0 0
825 1 1 49.98808926860757 5.505043416011313 -0.04769080150477478 0 0 0
832 1 1 51.22718076728617 6.218111074210077 0.10540663412911755 0 0 0
160 1 1 46.26862497476004 1.9375372062460956 -0.6402262712548357 0 0 0
154 1 1 46.26196702252222 3.3593140004532858 -0.4272676463163716 0 0 0
823 1 1 47.50553038163604 4.075190018616759 -0.3201661363013706 0 0 0
816 1 1 46.2498863940973 6.216719768340779 -0.12221541292826643 0 0 0
817 1 1 47.49863744618634 5.504619168992907 -0.16312458282073727 0 0 0
824 1 1 48.740395216244515 6.220492428791145 -0.049737259968724246 0 0 0
177 1 1 52.50612821632335 1.2057829387110814 -0.3514431911721996 0 0 0
184 1 1 53.73868887233347 1.920371022435865 -0.09758479010656274 0 0 0
185 1 1 54.985994217517764 1.1896723733131518 -0.023384080665849183 0 0 0
192 1 1 56.21235498050689 1.9043551718912717 0.2580362449964628 0 0 0
186 1 1 56.200894916728075 3.335372489865109 0.39771276221130947 0 0 0
178 1 1 53.726176467801494 3.347918229074171 0.07399065354860745 0 0 0
839 1 1 52.48076695891864 4.067611672328761 0.012672201407806227 0 0 0
847 1 1 54.95883200721697 4.056730240205981 0.29692783085119956 0 0 0
833 1 1 52.47248227616627 5.499365534284843 0.15115143233131612 0 0 0
193 1 1 57.45277036951291 1.170286078413194 0.38963240691163925 0 0 0
802 1 1 43.753375805879045 7.642252810691405 -0.022681867006141943 0 0 0
1471 1 1 44.996689031938686 8.363429335812372 0.01871992762769814 0 0 0
810 1 1 46.244664448252344 7.650178925493218 -0.012642647469625956 0 0 0
818 1 1 48.73459188279797 7.653546016695792 0.06486424469236596 0 0 0
